"","i","j","t","prob","collabType"
"6996",80,89,3,5.94807863378459e-05,1
"6997",80,93,3,5.94807863378459e-05,1
"6998",80,94,3,5.94807863378459e-05,1
"6999",80,95,3,5.94807863378459e-05,1
"7000",80,96,3,5.94807863378459e-05,1
"7001",80,97,3,5.94807863378459e-05,1
"7002",80,99,3,0.000122741190693135,1
"7003",81,7,3,7.39652720882466e-07,1
"7004",81,10,3,0.00164644494190518,1
"7005",81,13,3,0.00264608427809108,1
"7006",81,23,3,0.00322077888378181,1
"7007",81,25,3,0.00116293297094919,1
"7008",81,26,3,0.00425394209057881,1
"7009",81,28,3,0.00264608427809108,1
"7010",81,29,3,0.0314450279582301,1
"7011",81,35,3,0.00264608427809108,1
"7012",81,36,3,0.00264608427809108,1
"7013",81,37,3,0.0123210921608029,1
"7014",81,39,3,1.40089927831734e-06,1
"7015",81,40,3,0.00261786706375832,1
"7016",81,43,3,0.00264608427809108,1
"7017",81,44,3,0.00264608427809108,1
"7018",81,45,3,0.00363283042644294,1
"7019",81,46,3,0.00804246243501239,1
"7020",81,48,3,0.00460918156236357,1
"7021",81,49,3,0.725515411435946,1
"7022",81,50,3,0.00804246243501239,1
"7023",81,51,3,0.00277416904417023,1
"7024",81,52,3,0.00264608427809108,1
"7025",81,53,3,0.00264608427809108,1
"7026",81,54,3,0.00264608427809108,1
"7027",81,55,3,0.00264608427809108,1
"7028",81,56,3,0.00264608427809108,1
"7029",81,57,3,0.0116808707802874,1
"7030",81,58,3,0.00264608427809108,1
"7031",81,59,3,0.00264608427809108,1
"7032",81,62,3,0.00264608427809108,1
"7033",81,63,3,0.00264608427809108,1
"7034",81,64,3,0.00264608427809108,1
"7035",81,65,3,0.00264608427809108,1
"7036",81,67,3,0.0425294558149153,1
"7037",81,68,3,0.00559765006226168,1
"7038",81,69,3,0.00264608427809108,1
"7039",81,70,3,0.0112418566451222,1
"7040",81,71,3,0.00151753775793938,1
"7041",81,72,3,0.62054301973467,1
"7042",81,74,3,0.00460918156236357,1
"7043",81,75,3,0.00264608427809108,1
"7044",81,76,3,0.00180026333964602,1
"7045",81,77,3,0.00264608427809108,1
"7046",81,80,3,0.00264608427809108,1
"7047",81,82,3,0.979840386169892,1
"7048",81,89,3,0.00264608427809108,1
"7049",81,93,3,0.00264608427809108,1
"7050",81,94,3,0.00264608427809108,1
"7051",81,95,3,0.00264608427809108,1
"7052",81,96,3,0.00264608427809108,1
"7053",81,97,3,0.00264608427809108,1
"7054",81,99,3,0.00544532923916765,1
"7055",82,7,3,2.96898614515648e-07,1
"7056",82,10,3,0.00066153917156988,1
"7057",82,13,3,0.00106383000025448,1
"7058",82,23,3,0.00129532615836271,1
"7059",82,25,3,0.000467129434034646,1
"7060",82,26,3,0.00171190235903733,1
"7061",82,28,3,0.00106383000025448,1
"7062",82,29,3,0.0128642569855739,1
"7063",82,35,3,0.00106383000025448,1
"7064",82,36,3,0.00106383000025448,1
"7065",82,37,3,0.00498246527226964,1
"7066",82,39,3,5.62325004285742e-07,1
"7067",82,40,3,0.00105246776460174,1
"7068",82,43,3,0.00106383000025448,1
"7069",82,44,3,0.00106383000025448,1
"7070",82,45,3,0.00146140534781659,1
"7071",82,46,3,0.00324388155969455,1
"7072",82,48,3,0.00185525593347752,1
"7073",82,49,3,0.900302605127591,1
"7074",82,50,3,0.00324388155969455,1
"7075",82,51,3,0.00111541077178345,1
"7076",82,52,3,0.00106383000025448,1
"7077",82,53,3,0.00106383000025448,1
"7078",82,54,3,0.00106383000025448,1
"7079",82,55,3,0.00106383000025448,1
"7080",82,56,3,0.00106383000025448,1
"7081",82,57,3,0.0047217463444216,1
"7082",82,58,3,0.00106383000025448,1
"7083",82,59,3,0.00106383000025448,1
"7084",82,62,3,0.00106383000025448,1
"7085",82,63,3,0.00106383000025448,1
"7086",82,64,3,0.00106383000025448,1
"7087",82,65,3,0.00106383000025448,1
"7088",82,67,3,0.0175173898473219,1
"7089",82,68,3,0.00225446509386244,1
"7090",82,69,3,0.00106383000025448,1
"7091",82,70,3,0.00454308181793274,1
"7092",82,71,3,0.000609697360632671,1
"7093",82,72,3,0.396292602466118,1
"7094",82,74,3,0.00185525593347752,1
"7095",82,75,3,0.00106383000025448,1
"7096",82,76,3,0.000723409852885921,1
"7097",82,77,3,0.00106383000025448,1
"7098",82,80,3,0.00106383000025448,1
"7099",82,81,3,0.979840386169892,1
"7100",82,89,3,0.00106383000025448,1
"7101",82,93,3,0.00106383000025448,1
"7102",82,94,3,0.00106383000025448,1
"7103",82,95,3,0.00106383000025448,1
"7104",82,96,3,0.00106383000025448,1
"7105",82,97,3,0.00106383000025448,1
"7106",82,99,3,0.00219291694869039,1
"7107",83,1,3,8.96331513548608e-05,2
"7108",83,4,3,0.00730335954274208,2
"7109",83,5,3,0.00730335954274208,2
"7110",83,6,3,1.76981876188124e-08,2
"7111",83,8,3,0.000198163721145985,2
"7112",83,19,3,7.13812678961309e-05,2
"7113",83,20,3,5.29388275189437e-05,2
"7114",83,21,3,5.29388275189437e-05,2
"7115",83,22,3,9.8528313302753e-05,2
"7116",83,27,3,6.89899840562916e-05,2
"7117",83,30,3,2.32222055458571e-07,2
"7118",83,32,3,4.99810895598745e-05,2
"7119",83,33,3,6.11911566428766e-05,2
"7120",83,34,3,6.11911566428766e-05,2
"7121",83,38,3,4.2170298268319e-05,2
"7122",83,41,3,6.11911566428766e-05,2
"7123",83,42,3,6.11911566428766e-05,2
"7124",83,47,3,6.11911566428766e-05,2
"7125",83,60,3,0.228882124960141,2
"7126",83,61,3,6.11911566428766e-05,2
"7127",83,73,3,0.000223191281474855,2
"7128",83,78,3,0.000133473367024368,2
"7129",83,79,3,0.000133473367024368,2
"7130",83,84,3,5.84860457743737e-05,2
"7131",83,85,3,0.00730335954274208,2
"7132",83,86,3,0.00730335954274208,2
"7133",83,87,3,0.00730335954274208,2
"7134",83,88,3,0.000186971586764312,2
"7135",83,92,3,0.00730335954274208,2
"7136",83,100,3,0.000126270384531748,2
"7137",84,1,3,8.56707974232968e-05,2
"7138",84,4,3,5.84860457743737e-05,2
"7139",84,5,3,5.84860457743737e-05,2
"7140",84,6,3,1.43974991869249e-07,2
"7141",84,8,3,0.000189404536295986,2
"7142",84,19,3,6.82257079524359e-05,2
"7143",84,20,3,5.05985134090741e-05,2
"7144",84,21,3,5.05985134090741e-05,2
"7145",84,22,3,9.41727738154766e-05,2
"7146",84,27,3,6.59401289019936e-05,2
"7147",84,30,3,1.8891266208345e-06,2
"7148",84,32,3,4.77715245713888e-05,2
"7149",84,33,3,5.84860457743737e-05,2
"7150",84,34,3,5.84860457743737e-05,2
"7151",84,38,3,0.00034295279149974,2
"7152",84,41,3,5.84860457743737e-05,2
"7153",84,42,3,5.84860457743737e-05,2
"7154",84,47,3,5.84860457743737e-05,2
"7155",84,60,3,0.220999489788147,2
"7156",84,61,3,5.84860457743737e-05,2
"7157",84,73,3,0.000213326070500758,2
"7158",84,78,3,0.000127573244694607,2
"7159",84,79,3,0.000127573244694607,2
"7160",84,83,3,5.84860457743737e-05,2
"7161",84,85,3,5.84860457743737e-05,2
"7162",84,86,3,5.84860457743737e-05,2
"7163",84,87,3,5.84860457743737e-05,2
"7164",84,88,3,0.000178707025503918,2
"7165",84,92,3,5.84860457743737e-05,2
"7166",84,100,3,0.000120688627948092,2
"7167",85,1,3,8.96331513548608e-05,2
"7168",85,4,3,0.00730335954274208,2
"7169",85,5,3,0.00730335954274208,2
"7170",85,6,3,1.76981876188124e-08,2
"7171",85,8,3,0.000198163721145985,2
"7172",85,19,3,7.13812678961309e-05,2
"7173",85,20,3,5.29388275189437e-05,2
"7174",85,21,3,5.29388275189437e-05,2
"7175",85,22,3,9.8528313302753e-05,2
"7176",85,27,3,6.89899840562916e-05,2
"7177",85,30,3,2.32222055458571e-07,2
"7178",85,32,3,4.99810895598745e-05,2
"7179",85,33,3,6.11911566428766e-05,2
"7180",85,34,3,6.11911566428766e-05,2
"7181",85,38,3,4.2170298268319e-05,2
"7182",85,41,3,6.11911566428766e-05,2
"7183",85,42,3,6.11911566428766e-05,2
"7184",85,47,3,6.11911566428766e-05,2
"7185",85,60,3,0.228882124960141,2
"7186",85,61,3,6.11911566428766e-05,2
"7187",85,73,3,0.000223191281474855,2
"7188",85,78,3,0.000133473367024368,2
"7189",85,79,3,0.000133473367024368,2
"7190",85,83,3,0.00730335954274208,2
"7191",85,84,3,5.84860457743737e-05,2
"7192",85,86,3,0.00730335954274208,2
"7193",85,87,3,0.00730335954274208,2
"7194",85,88,3,0.000186971586764312,2
"7195",85,92,3,0.00730335954274208,2
"7196",85,100,3,0.000126270384531748,2
"7197",86,1,3,8.96331513548608e-05,2
"7198",86,4,3,0.00730335954274208,2
"7199",86,5,3,0.00730335954274208,2
"7200",86,6,3,1.76981876188124e-08,2
"7201",86,8,3,0.000198163721145985,2
"7202",86,19,3,7.13812678961309e-05,2
"7203",86,20,3,5.29388275189437e-05,2
"7204",86,21,3,5.29388275189437e-05,2
"7205",86,22,3,9.8528313302753e-05,2
"7206",86,27,3,6.89899840562916e-05,2
"7207",86,30,3,2.32222055458571e-07,2
"7208",86,32,3,4.99810895598745e-05,2
"7209",86,33,3,6.11911566428766e-05,2
"7210",86,34,3,6.11911566428766e-05,2
"7211",86,38,3,4.2170298268319e-05,2
"7212",86,41,3,6.11911566428766e-05,2
"7213",86,42,3,6.11911566428766e-05,2
"7214",86,47,3,6.11911566428766e-05,2
"7215",86,60,3,0.228882124960141,2
"7216",86,61,3,6.11911566428766e-05,2
"7217",86,73,3,0.000223191281474855,2
"7218",86,78,3,0.000133473367024368,2
"7219",86,79,3,0.000133473367024368,2
"7220",86,83,3,0.00730335954274208,2
"7221",86,84,3,5.84860457743737e-05,2
"7222",86,85,3,0.00730335954274208,2
"7223",86,87,3,0.00730335954274208,2
"7224",86,88,3,0.000186971586764312,2
"7225",86,92,3,0.00730335954274208,2
"7226",86,100,3,0.000126270384531748,2
"7227",87,1,3,8.96331513548608e-05,2
"7228",87,4,3,0.00730335954274208,2
"7229",87,5,3,0.00730335954274208,2
"7230",87,6,3,1.76981876188124e-08,2
"7231",87,8,3,0.000198163721145985,2
"7232",87,19,3,7.13812678961309e-05,2
"7233",87,20,3,5.29388275189437e-05,2
"7234",87,21,3,5.29388275189437e-05,2
"7235",87,22,3,9.8528313302753e-05,2
"7236",87,27,3,6.89899840562916e-05,2
"7237",87,30,3,2.32222055458571e-07,2
"7238",87,32,3,4.99810895598745e-05,2
"7239",87,33,3,6.11911566428766e-05,2
"7240",87,34,3,6.11911566428766e-05,2
"7241",87,38,3,4.2170298268319e-05,2
"7242",87,41,3,6.11911566428766e-05,2
"7243",87,42,3,6.11911566428766e-05,2
"7244",87,47,3,6.11911566428766e-05,2
"7245",87,60,3,0.228882124960141,2
"7246",87,61,3,6.11911566428766e-05,2
"7247",87,73,3,0.000223191281474855,2
"7248",87,78,3,0.000133473367024368,2
"7249",87,79,3,0.000133473367024368,2
"7250",87,83,3,0.00730335954274208,2
"7251",87,84,3,5.84860457743737e-05,2
"7252",87,85,3,0.00730335954274208,2
"7253",87,86,3,0.00730335954274208,2
"7254",87,88,3,0.000186971586764312,2
"7255",87,92,3,0.00730335954274208,2
"7256",87,100,3,0.000126270384531748,2
"7257",88,1,3,0.0002738610229292,2
"7258",88,4,3,0.000186971586764312,2
"7259",88,5,3,0.000186971586764312,2
"7260",88,6,3,5.40841941171234e-08,2
"7261",88,8,3,0.000605325310844762,2
"7262",88,19,3,0.000218103237336015,2
"7263",88,20,3,0.000161759068448787,2
"7264",88,21,3,0.000161759068448787,2
"7265",88,22,3,0.000301033388897107,2
"7266",88,27,3,0.000210797780348064,2
"7267",88,30,3,7.09651036417354e-07,2
"7268",88,32,3,0.000152722378342494,2
"7269",88,33,3,0.000186971586764312,2
"7270",88,34,3,0.000186971586764312,2
"7271",88,38,3,0.000128857768328006,2
"7272",88,41,3,0.000186971586764312,2
"7273",88,42,3,0.000186971586764312,2
"7274",88,47,3,0.0219883054376872,2
"7275",88,60,3,0.475630739533947,2
"7276",88,61,3,0.000186971586764312,2
"7277",88,73,3,0.000681741251915031,2
"7278",88,78,3,0.000407771662326085,2
"7279",88,79,3,0.000407771662326085,2
"7280",88,83,3,0.000186971586764312,2
"7281",88,84,3,0.000178707025503918,2
"7282",88,85,3,0.000186971586764312,2
"7283",88,86,3,0.000186971586764312,2
"7284",88,87,3,0.000186971586764312,2
"7285",88,92,3,0.000186971586764312,2
"7286",88,100,3,0.000385771693988489,2
"7287",89,7,3,1.65835052319696e-08,1
"7288",89,10,3,3.69738729478889e-05,1
"7289",89,13,3,5.94807863378459e-05,1
"7290",89,23,3,7.24400316828645e-05,1
"7291",89,25,3,2.6103386577638e-05,1
"7292",89,26,3,9.57744221531296e-05,1
"7293",89,28,3,5.94807863378459e-05,1
"7294",89,29,3,0.000727377492239339,1
"7295",89,35,3,5.94807863378459e-05,1
"7296",89,36,3,5.94807863378459e-05,1
"7297",89,37,3,0.000279614786217925,1
"7298",89,39,3,3.1409112510635e-08,1
"7299",89,40,3,5.88448699382667e-05,1
"7300",89,43,3,5.94807863378459e-05,1
"7301",89,44,3,5.94807863378459e-05,1
"7302",89,45,3,8.17407042624228e-05,1
"7303",89,46,3,0.000181746133189186,1
"7304",89,48,3,0.000103808581963878,1
"7305",89,49,3,0.0559465632654249,1
"7306",89,50,3,0.000181746133189186,1
"7307",89,51,3,6.23678070662753e-05,1
"7308",89,52,3,5.94807863378459e-05,1
"7309",89,53,3,5.94807863378459e-05,1
"7310",89,54,3,5.94807863378459e-05,1
"7311",89,55,3,5.94807863378459e-05,1
"7312",89,56,3,5.94807863378459e-05,1
"7313",89,57,3,0.000264917781553735,1
"7314",89,58,3,5.94807863378459e-05,1
"7315",89,59,3,5.94807863378459e-05,1
"7316",89,62,3,5.94807863378459e-05,1
"7317",89,63,3,5.94807863378459e-05,1
"7318",89,64,3,5.94807863378459e-05,1
"7319",89,65,3,5.94807863378459e-05,1
"7320",89,67,3,0.000994901915545436,1
"7321",89,68,3,0.000126193490594069,1
"7322",89,69,3,5.94807863378459e-05,1
"7323",89,70,3,0.00025485046728539,1
"7324",89,71,3,3.40747301069474e-05,1
"7325",89,72,3,0.000304883686320249,1
"7326",89,74,3,0.000103808581963878,1
"7327",89,75,3,5.94807863378459e-05,1
"7328",89,76,3,4.04342307222497e-05,1
"7329",89,77,3,5.94807863378459e-05,1
"7330",89,80,3,5.94807863378459e-05,1
"7331",89,81,3,0.00264608427809108,1
"7332",89,82,3,0.00106383000025448,1
"7333",89,93,3,5.94807863378459e-05,1
"7334",89,94,3,0.0071006588549521,1
"7335",89,95,3,5.94807863378459e-05,1
"7336",89,96,3,5.94807863378459e-05,1
"7337",89,97,3,5.94807863378459e-05,1
"7338",89,99,3,0.000122741190693135,1
"7339",90,2,3,0.0230872741484207,3
"7340",90,3,3,0.0230872741484207,3
"7341",90,9,3,0.000196535333145721,3
"7342",90,11,3,0.000196535333145721,3
"7343",90,12,3,0.000196535333145721,3
"7344",90,14,3,0.000316429641285837,3
"7345",90,15,3,0.000316429641285837,3
"7346",90,16,3,0.000316429641285837,3
"7347",90,17,3,0.000316429641285837,3
"7348",90,18,3,0.000316429641285837,3
"7349",90,24,3,0.000316429641285837,3
"7350",90,31,3,0.0322293572549346,3
"7351",90,91,3,0.0230872741484207,3
"7352",91,2,3,0.0230872741484207,3
"7353",91,3,3,0.0230872741484207,3
"7354",91,9,3,0.000196535333145721,3
"7355",91,11,3,0.000196535333145721,3
"7356",91,12,3,0.000196535333145721,3
"7357",91,14,3,0.000316429641285837,3
"7358",91,15,3,0.000316429641285837,3
"7359",91,16,3,0.000316429641285837,3
"7360",91,17,3,0.000316429641285837,3
"7361",91,18,3,0.000316429641285837,3
"7362",91,24,3,0.000316429641285837,3
"7363",91,31,3,0.0322293572549346,3
"7364",91,90,3,0.0230872741484207,3
"7365",92,1,3,8.96331513548608e-05,2
"7366",92,4,3,0.00730335954274208,2
"7367",92,5,3,0.00730335954274208,2
"7368",92,6,3,1.76981876188124e-08,2
"7369",92,8,3,0.000198163721145985,2
"7370",92,19,3,7.13812678961309e-05,2
"7371",92,20,3,5.29388275189437e-05,2
"7372",92,21,3,5.29388275189437e-05,2
"7373",92,22,3,9.8528313302753e-05,2
"7374",92,27,3,6.89899840562916e-05,2
"7375",92,30,3,2.32222055458571e-07,2
"7376",92,32,3,4.99810895598745e-05,2
"7377",92,33,3,6.11911566428766e-05,2
"7378",92,34,3,6.11911566428766e-05,2
"7379",92,38,3,4.2170298268319e-05,2
"7380",92,41,3,6.11911566428766e-05,2
"7381",92,42,3,6.11911566428766e-05,2
"7382",92,47,3,6.11911566428766e-05,2
"7383",92,60,3,0.228882124960141,2
"7384",92,61,3,6.11911566428766e-05,2
"7385",92,73,3,0.000223191281474855,2
"7386",92,78,3,0.000133473367024368,2
"7387",92,79,3,0.000133473367024368,2
"7388",92,83,3,0.00730335954274208,2
"7389",92,84,3,5.84860457743737e-05,2
"7390",92,85,3,0.00730335954274208,2
"7391",92,86,3,0.00730335954274208,2
"7392",92,87,3,0.00730335954274208,2
"7393",92,88,3,0.000186971586764312,2
"7394",92,100,3,0.000126270384531748,2
"7395",93,7,3,1.65835052319696e-08,1
"7396",93,10,3,3.69738729478889e-05,1
"7397",93,13,3,5.94807863378459e-05,1
"7398",93,23,3,7.24400316828645e-05,1
"7399",93,25,3,2.6103386577638e-05,1
"7400",93,26,3,9.57744221531296e-05,1
"7401",93,28,3,5.94807863378459e-05,1
"7402",93,29,3,0.000727377492239339,1
"7403",93,35,3,5.94807863378459e-05,1
"7404",93,36,3,5.94807863378459e-05,1
"7405",93,37,3,0.000279614786217925,1
"7406",93,39,3,3.1409112510635e-08,1
"7407",93,40,3,5.88448699382667e-05,1
"7408",93,43,3,5.94807863378459e-05,1
"7409",93,44,3,5.94807863378459e-05,1
"7410",93,45,3,8.17407042624228e-05,1
"7411",93,46,3,0.000181746133189186,1
"7412",93,48,3,0.000103808581963878,1
"7413",93,49,3,0.0559465632654249,1
"7414",93,50,3,0.000181746133189186,1
"7415",93,51,3,6.23678070662753e-05,1
"7416",93,52,3,5.94807863378459e-05,1
"7417",93,53,3,5.94807863378459e-05,1
"7418",93,54,3,5.94807863378459e-05,1
"7419",93,55,3,5.94807863378459e-05,1
"7420",93,56,3,5.94807863378459e-05,1
"7421",93,57,3,0.000264917781553735,1
"7422",93,58,3,5.94807863378459e-05,1
"7423",93,59,3,5.94807863378459e-05,1
"7424",93,62,3,5.94807863378459e-05,1
"7425",93,63,3,5.94807863378459e-05,1
"7426",93,64,3,5.94807863378459e-05,1
"7427",93,65,3,5.94807863378459e-05,1
"7428",93,67,3,0.000994901915545436,1
"7429",93,68,3,0.000126193490594069,1
"7430",93,69,3,5.94807863378459e-05,1
"7431",93,70,3,0.00025485046728539,1
"7432",93,71,3,3.40747301069474e-05,1
"7433",93,72,3,0.000304883686320249,1
"7434",93,74,3,0.000103808581963878,1
"7435",93,75,3,5.94807863378459e-05,1
"7436",93,76,3,4.04342307222497e-05,1
"7437",93,77,3,5.94807863378459e-05,1
"7438",93,80,3,5.94807863378459e-05,1
"7439",93,81,3,0.00264608427809108,1
"7440",93,82,3,0.00106383000025448,1
"7441",93,89,3,5.94807863378459e-05,1
"7442",93,94,3,5.94807863378459e-05,1
"7443",93,95,3,5.94807863378459e-05,1
"7444",93,96,3,5.94807863378459e-05,1
"7445",93,97,3,5.94807863378459e-05,1
"7446",93,99,3,0.000122741190693135,1
"7447",94,7,3,1.65835052319696e-08,1
"7448",94,10,3,3.69738729478889e-05,1
"7449",94,13,3,5.94807863378459e-05,1
"7450",94,23,3,7.24400316828645e-05,1
"7451",94,25,3,2.6103386577638e-05,1
"7452",94,26,3,9.57744221531296e-05,1
"7453",94,28,3,5.94807863378459e-05,1
"7454",94,29,3,0.0061572874228,1
"7455",94,35,3,5.94807863378459e-05,1
"7456",94,36,3,5.94807863378459e-05,1
"7457",94,37,3,0.000279614786217925,1
"7458",94,39,3,3.1409112510635e-08,1
"7459",94,40,3,5.88448699382667e-05,1
"7460",94,43,3,5.94807863378459e-05,1
"7461",94,44,3,5.94807863378459e-05,1
"7462",94,45,3,8.17407042624228e-05,1
"7463",94,46,3,0.000181746133189186,1
"7464",94,48,3,0.000103808581963878,1
"7465",94,49,3,0.0559465632654249,1
"7466",94,50,3,0.000181746133189186,1
"7467",94,51,3,6.23678070662753e-05,1
"7468",94,52,3,5.94807863378459e-05,1
"7469",94,53,3,5.94807863378459e-05,1
"7470",94,54,3,5.94807863378459e-05,1
"7471",94,55,3,5.94807863378459e-05,1
"7472",94,56,3,5.94807863378459e-05,1
"7473",94,57,3,0.000264917781553735,1
"7474",94,58,3,5.94807863378459e-05,1
"7475",94,59,3,5.94807863378459e-05,1
"7476",94,62,3,5.94807863378459e-05,1
"7477",94,63,3,5.94807863378459e-05,1
"7478",94,64,3,5.94807863378459e-05,1
"7479",94,65,3,5.94807863378459e-05,1
"7480",94,67,3,0.000994901915545436,1
"7481",94,68,3,0.000126193490594069,1
"7482",94,69,3,5.94807863378459e-05,1
"7483",94,70,3,0.00025485046728539,1
"7484",94,71,3,3.40747301069474e-05,1
"7485",94,72,3,0.000304883686320249,1
"7486",94,74,3,0.000103808581963878,1
"7487",94,75,3,5.94807863378459e-05,1
"7488",94,76,3,4.04342307222497e-05,1
"7489",94,77,3,5.94807863378459e-05,1
"7490",94,80,3,5.94807863378459e-05,1
"7491",94,81,3,0.00264608427809108,1
"7492",94,82,3,0.00106383000025448,1
"7493",94,89,3,0.0071006588549521,1
"7494",94,93,3,5.94807863378459e-05,1
"7495",94,95,3,5.94807863378459e-05,1
"7496",94,96,3,5.94807863378459e-05,1
"7497",94,97,3,5.94807863378459e-05,1
"7498",94,99,3,0.000122741190693135,1
"7499",95,7,3,1.65835052319696e-08,1
"7500",95,10,3,3.69738729478889e-05,1
"7501",95,13,3,5.94807863378459e-05,1
"7502",95,23,3,7.24400316828645e-05,1
"7503",95,25,3,2.6103386577638e-05,1
"7504",95,26,3,9.57744221531296e-05,1
"7505",95,28,3,5.94807863378459e-05,1
"7506",95,29,3,0.000727377492239339,1
"7507",95,35,3,5.94807863378459e-05,1
"7508",95,36,3,5.94807863378459e-05,1
"7509",95,37,3,0.000279614786217925,1
"7510",95,39,3,3.1409112510635e-08,1
"7511",95,40,3,5.88448699382667e-05,1
"7512",95,43,3,5.94807863378459e-05,1
"7513",95,44,3,5.94807863378459e-05,1
"7514",95,45,3,8.17407042624228e-05,1
"7515",95,46,3,0.000181746133189186,1
"7516",95,48,3,0.000103808581963878,1
"7517",95,49,3,0.0559465632654249,1
"7518",95,50,3,0.000181746133189186,1
"7519",95,51,3,6.23678070662753e-05,1
"7520",95,52,3,5.94807863378459e-05,1
"7521",95,53,3,5.94807863378459e-05,1
"7522",95,54,3,5.94807863378459e-05,1
"7523",95,55,3,5.94807863378459e-05,1
"7524",95,56,3,5.94807863378459e-05,1
"7525",95,57,3,0.000264917781553735,1
"7526",95,58,3,5.94807863378459e-05,1
"7527",95,59,3,5.94807863378459e-05,1
"7528",95,62,3,5.94807863378459e-05,1
"7529",95,63,3,5.94807863378459e-05,1
"7530",95,64,3,5.94807863378459e-05,1
"7531",95,65,3,5.94807863378459e-05,1
"7532",95,67,3,0.000994901915545436,1
"7533",95,68,3,0.000126193490594069,1
"7534",95,69,3,5.94807863378459e-05,1
"7535",95,70,3,0.00025485046728539,1
"7536",95,71,3,3.40747301069474e-05,1
"7537",95,72,3,0.000304883686320249,1
"7538",95,74,3,0.000103808581963878,1
"7539",95,75,3,5.94807863378459e-05,1
"7540",95,76,3,4.04342307222497e-05,1
"7541",95,77,3,5.94807863378459e-05,1
"7542",95,80,3,5.94807863378459e-05,1
"7543",95,81,3,0.00264608427809108,1
"7544",95,82,3,0.00106383000025448,1
"7545",95,89,3,5.94807863378459e-05,1
"7546",95,93,3,5.94807863378459e-05,1
"7547",95,94,3,5.94807863378459e-05,1
"7548",95,96,3,5.94807863378459e-05,1
"7549",95,97,3,5.94807863378459e-05,1
"7550",95,99,3,0.000122741190693135,1
