"","i","j","t","prob","collabType"
"524","19","26","2","0.000611123678492719","REGIONAL"
"525","19","32","2","0.00395548595912355","REGIONAL"
"526","19","40","2","0.00599756355796168","REGIONAL"
"527","19","43","2","0.00395548595912355","REGIONAL"
"528","19","46","2","0.000611123678492719","REGIONAL"
"529","19","50","2","0.00395548595912355","REGIONAL"
"530","19","51","2","0.000611123678492719","REGIONAL"
"531","19","52","2","0.000611123678492719","REGIONAL"
"532","19","53","2","0.000611123678492719","REGIONAL"
"533","19","54","2","0.000611123678492719","REGIONAL"
"534","19","57","2","0.000611123678492719","REGIONAL"
"535","19","58","2","0.000611123678492719","REGIONAL"
"536","19","60","2","0.000611123678492719","REGIONAL"
"537","19","62","2","0.00395548595912355","REGIONAL"
"538","19","64","2","0.000611123678492719","REGIONAL"
"539","19","66","2","0.000611123678492719","REGIONAL"
"540","19","67","2","0.000611123678492719","REGIONAL"
"541","19","69","2","0.000611123678492719","REGIONAL"
"542","19","70","2","0.000611123678492719","REGIONAL"
"543","19","71","2","0.000611123678492719","REGIONAL"
"544","19","74","2","0.000611123678492719","REGIONAL"
"545","19","76","2","0.000611123678492719","REGIONAL"
"546","19","77","2","0.000611123678492719","REGIONAL"
"547","19","79","2","0.000611123678492719","REGIONAL"
"548","19","80","2","0.000611123678492719","REGIONAL"
"549","19","82","2","0.000611123678492719","REGIONAL"
"550","19","84","2","0.000611123678492719","REGIONAL"
"551","19","89","2","0.000611123678492719","REGIONAL"
"552","19","91","2","0.00260257796332779","REGIONAL"
"553","19","92","2","0.00509197725741705","REGIONAL"
"554","19","95","2","0.000611123678492719","REGIONAL"
"555","19","97","2","0.000611123678492719","REGIONAL"
"556","19","99","2","0.000611123678492719","REGIONAL"
"557","20","2","2","0.000611123678492719","REGIONAL"
"558","20","12","2","0.000611123678492719","REGIONAL"
"559","20","15","2","0.00102343245398648","REGIONAL"
"560","20","16","2","0.0503010459328246","REGIONAL"
"561","20","18","2","0.0503010459328246","REGIONAL"
"562","20","19","2","0.000611123678492719","REGIONAL"
"563","20","21","2","0.000611123678492719","REGIONAL"
"564","20","26","2","0.000611123678492719","REGIONAL"
"565","20","32","2","0.00395548595912355","REGIONAL"
"566","20","40","2","0.00599756355796168","REGIONAL"
"567","20","43","2","0.00395548595912355","REGIONAL"
"568","20","46","2","0.000611123678492719","REGIONAL"
"569","20","50","2","0.00395548595912355","REGIONAL"
"570","20","51","2","0.000611123678492719","REGIONAL"
"571","20","52","2","0.000611123678492719","REGIONAL"
"572","20","53","2","0.000611123678492719","REGIONAL"
"573","20","54","2","0.000611123678492719","REGIONAL"
"574","20","57","2","0.000611123678492719","REGIONAL"
"575","20","58","2","0.000611123678492719","REGIONAL"
"576","20","60","2","0.000611123678492719","REGIONAL"
"577","20","62","2","0.00395548595912355","REGIONAL"
"578","20","64","2","0.000611123678492719","REGIONAL"
"579","20","66","2","0.000611123678492719","REGIONAL"
"580","20","67","2","0.000611123678492719","REGIONAL"
"581","20","69","2","0.000611123678492719","REGIONAL"
"582","20","70","2","0.000611123678492719","REGIONAL"
"583","20","71","2","0.000611123678492719","REGIONAL"
"584","20","74","2","0.000611123678492719","REGIONAL"
"585","20","76","2","0.000611123678492719","REGIONAL"
"586","20","77","2","0.000611123678492719","REGIONAL"
"587","20","79","2","0.000611123678492719","REGIONAL"
"588","20","80","2","0.000611123678492719","REGIONAL"
"589","20","82","2","0.000611123678492719","REGIONAL"
"590","20","84","2","0.000611123678492719","REGIONAL"
"591","20","89","2","0.000611123678492719","REGIONAL"
"592","20","91","2","0.00260257796332779","REGIONAL"
"593","20","92","2","0.00509197725741705","REGIONAL"
"594","20","95","2","0.000611123678492719","REGIONAL"
"595","20","97","2","0.000611123678492719","REGIONAL"
"596","20","99","2","0.000611123678492719","REGIONAL"
"597","21","2","2","0.000611123678492719","REGIONAL"
"598","21","12","2","0.0503010459328246","REGIONAL"
"599","21","15","2","0.00102343245398648","REGIONAL"
"600","21","16","2","0.000611123678492719","REGIONAL"
"601","21","18","2","0.000611123678492719","REGIONAL"
"602","21","19","2","0.0503010459328246","REGIONAL"
"603","21","20","2","0.000611123678492719","REGIONAL"
"604","21","26","2","0.000611123678492719","REGIONAL"
"605","21","32","2","0.00395548595912355","REGIONAL"
"606","21","40","2","0.00599756355796168","REGIONAL"
"607","21","43","2","0.00395548595912355","REGIONAL"
"608","21","46","2","0.000611123678492719","REGIONAL"
"609","21","50","2","0.00395548595912355","REGIONAL"
"610","21","51","2","0.000611123678492719","REGIONAL"
"611","21","52","2","0.000611123678492719","REGIONAL"
"612","21","53","2","0.000611123678492719","REGIONAL"
"613","21","54","2","0.000611123678492719","REGIONAL"
"614","21","57","2","0.000611123678492719","REGIONAL"
"615","21","58","2","0.000611123678492719","REGIONAL"
"616","21","60","2","0.000611123678492719","REGIONAL"
"617","21","62","2","0.00395548595912355","REGIONAL"
"618","21","64","2","0.000611123678492719","REGIONAL"
"619","21","66","2","0.000611123678492719","REGIONAL"
"620","21","67","2","0.000611123678492719","REGIONAL"
"621","21","69","2","0.000611123678492719","REGIONAL"
"622","21","70","2","0.000611123678492719","REGIONAL"
"623","21","71","2","0.000611123678492719","REGIONAL"
"624","21","74","2","0.000611123678492719","REGIONAL"
"625","21","76","2","0.000611123678492719","REGIONAL"
"626","21","77","2","0.000611123678492719","REGIONAL"
"627","21","79","2","0.000611123678492719","REGIONAL"
"628","21","80","2","0.000611123678492719","REGIONAL"
"629","21","82","2","0.000611123678492719","REGIONAL"
"630","21","84","2","0.000611123678492719","REGIONAL"
"631","21","89","2","0.000611123678492719","REGIONAL"
"632","21","91","2","0.00260257796332779","REGIONAL"
"633","21","92","2","0.00509197725741705","REGIONAL"
"634","21","95","2","0.000611123678492719","REGIONAL"
"635","21","97","2","0.000611123678492719","REGIONAL"
"636","21","99","2","0.000611123678492719","REGIONAL"
"637","22","1","2","0.000247715256231073","NATIONAL"
"638","22","3","2","0.00171798417887524","NATIONAL"
"639","22","4","2","0.000247715256231073","NATIONAL"
"640","22","5","2","0.0210104266607417","NATIONAL"
"641","22","6","2","0.000247715256231073","NATIONAL"
"642","22","7","2","0.000247715256231073","NATIONAL"
"643","22","8","2","0.00041494390293212","NATIONAL"
"644","22","9","2","0.000247715256231073","NATIONAL"
"645","22","10","2","0.000247715256231073","NATIONAL"
"646","22","13","2","0.0210104266607417","NATIONAL"
"647","22","29","2","0.000247715256231073","NATIONAL"
"648","22","38","2","0.00595940641707541","NATIONAL"
"649","22","39","2","0.00105015187661356","NATIONAL"
"650","22","55","2","0.0210104266607417","NATIONAL"
"651","22","56","2","0.0210104266607417","NATIONAL"
"652","22","59","2","0.0210104266607417","NATIONAL"
"653","22","65","2","0.000247715256231073","NATIONAL"
"654","22","78","2","0.000247715256231073","NATIONAL"
"655","22","81","2","0.000247715256231073","NATIONAL"
"656","22","86","2","0.0210104266607417","NATIONAL"
"657","22","87","2","0.0148177981690796","NATIONAL"
"658","22","100","2","0.0210104266607417","NATIONAL"
"659","23","11","2","0.0339472332307681","INTERNATIONAL"
"660","23","14","2","0.0339472332307681","INTERNATIONAL"
"661","23","17","2","0.000405537408068889","INTERNATIONAL"
"662","23","24","2","0.000405537408068889","INTERNATIONAL"
"663","23","25","2","0.0339472332307681","INTERNATIONAL"
"664","23","27","2","0.00175821958945504","INTERNATIONAL"
"665","23","28","2","0.000405537408068889","INTERNATIONAL"
"666","23","30","2","0.00398717063519278","INTERNATIONAL"
"667","23","31","2","0.0339472332307681","INTERNATIONAL"
"668","23","33","2","0.0339472332307681","INTERNATIONAL"
"669","23","34","2","0.00262779112592094","INTERNATIONAL"
"670","23","35","2","0.000405537408068889","INTERNATIONAL"
"671","23","36","2","0.000405537408068889","INTERNATIONAL"
"672","23","37","2","0.00172821107749668","INTERNATIONAL"
"673","23","42","2","0.000405537408068889","INTERNATIONAL"
"674","23","44","2","0.309365720838176","INTERNATIONAL"
"675","23","45","2","0.000405537408068889","INTERNATIONAL"
"676","23","47","2","0.000405537408068889","INTERNATIONAL"
"677","23","48","2","0.000405537408068889","INTERNATIONAL"
"678","23","49","2","0.000405537408068889","INTERNATIONAL"
"679","23","63","2","0.000405537408068889","INTERNATIONAL"
"680","23","68","2","0.000405537408068889","INTERNATIONAL"
"681","23","72","2","0.000405537408068889","INTERNATIONAL"
"682","23","73","2","0.000405537408068889","INTERNATIONAL"
"683","23","75","2","0.000405537408068889","INTERNATIONAL"
"684","23","83","2","0.000405537408068889","INTERNATIONAL"
"685","23","85","2","0.000405537408068889","INTERNATIONAL"
"686","23","88","2","0.000405537408068889","INTERNATIONAL"
"687","23","90","2","0.00338410485813493","INTERNATIONAL"
"688","23","93","2","0.000405537408068889","INTERNATIONAL"
"689","23","96","2","0.000405537408068889","INTERNATIONAL"
"690","23","98","2","0.000405537408068889","INTERNATIONAL"
"691","24","11","2","0.000405537408068889","INTERNATIONAL"
"692","24","14","2","0.000405537408068889","INTERNATIONAL"
"693","24","17","2","0.000405537408068889","INTERNATIONAL"
"694","24","23","2","0.000405537408068889","INTERNATIONAL"
"695","24","25","2","0.000405537408068889","INTERNATIONAL"
"696","24","27","2","0.00175821958945504","INTERNATIONAL"
"697","24","28","2","0.000405537408068889","INTERNATIONAL"
"698","24","30","2","0.00398717063519278","INTERNATIONAL"
"699","24","31","2","0.000405537408068889","INTERNATIONAL"
"700","24","33","2","0.000405537408068889","INTERNATIONAL"
"701","24","34","2","0.00262779112592094","INTERNATIONAL"
"702","24","35","2","0.0339472332307681","INTERNATIONAL"
"703","24","36","2","0.0339472332307681","INTERNATIONAL"
"704","24","37","2","0.00172821107749668","INTERNATIONAL"
"705","24","42","2","0.0339472332307681","INTERNATIONAL"
"706","24","44","2","0.309365720838176","INTERNATIONAL"
"707","24","45","2","0.000405537408068889","INTERNATIONAL"
"708","24","47","2","0.0339472332307681","INTERNATIONAL"
"709","24","48","2","0.000405537408068889","INTERNATIONAL"
"710","24","49","2","0.000405537408068889","INTERNATIONAL"
"711","24","63","2","0.000405537408068889","INTERNATIONAL"
"712","24","68","2","0.000405537408068889","INTERNATIONAL"
"713","24","72","2","0.000405537408068889","INTERNATIONAL"
"714","24","73","2","0.000405537408068889","INTERNATIONAL"
"715","24","75","2","0.000405537408068889","INTERNATIONAL"
"716","24","83","2","0.000405537408068889","INTERNATIONAL"
"717","24","85","2","0.000405537408068889","INTERNATIONAL"
"718","24","88","2","0.000405537408068889","INTERNATIONAL"
"719","24","90","2","0.00338410485813493","INTERNATIONAL"
"720","24","93","2","0.000405537408068889","INTERNATIONAL"
"721","24","96","2","0.000405537408068889","INTERNATIONAL"
"722","24","98","2","0.000405537408068889","INTERNATIONAL"
"723","25","11","2","0.0339472332307681","INTERNATIONAL"
"724","25","14","2","0.0339472332307681","INTERNATIONAL"
"725","25","17","2","0.000405537408068889","INTERNATIONAL"
"726","25","23","2","0.0339472332307681","INTERNATIONAL"
"727","25","24","2","0.000405537408068889","INTERNATIONAL"
"728","25","27","2","0.00175821958945504","INTERNATIONAL"
"729","25","28","2","0.000405537408068889","INTERNATIONAL"
"730","25","30","2","0.00398717063519278","INTERNATIONAL"
"731","25","31","2","0.0339472332307681","INTERNATIONAL"
"732","25","33","2","0.0339472332307681","INTERNATIONAL"
"733","25","34","2","0.00262779112592094","INTERNATIONAL"
"734","25","35","2","0.000405537408068889","INTERNATIONAL"
"735","25","36","2","0.000405537408068889","INTERNATIONAL"
"736","25","37","2","0.00172821107749668","INTERNATIONAL"
"737","25","42","2","0.000405537408068889","INTERNATIONAL"
"738","25","44","2","0.309365720838176","INTERNATIONAL"
"739","25","45","2","0.000405537408068889","INTERNATIONAL"
"740","25","47","2","0.000405537408068889","INTERNATIONAL"
"741","25","48","2","0.000405537408068889","INTERNATIONAL"
"742","25","49","2","0.000405537408068889","INTERNATIONAL"
"743","25","63","2","0.000405537408068889","INTERNATIONAL"
"744","25","68","2","0.000405537408068889","INTERNATIONAL"
"745","25","72","2","0.000405537408068889","INTERNATIONAL"
"746","25","73","2","0.000405537408068889","INTERNATIONAL"
"747","25","75","2","0.000405537408068889","INTERNATIONAL"
"748","25","83","2","0.000405537408068889","INTERNATIONAL"
"749","25","85","2","0.000405537408068889","INTERNATIONAL"
"750","25","88","2","0.000405537408068889","INTERNATIONAL"
"751","25","90","2","0.00338410485813493","INTERNATIONAL"
"752","25","93","2","0.000405537408068889","INTERNATIONAL"
"753","25","96","2","0.000405537408068889","INTERNATIONAL"
"754","25","98","2","0.000405537408068889","INTERNATIONAL"
"755","26","2","2","0.000611123678492719","REGIONAL"
"756","26","12","2","0.000611123678492719","REGIONAL"
"757","26","15","2","0.00102343245398648","REGIONAL"
"758","26","16","2","0.000611123678492719","REGIONAL"
"759","26","18","2","0.000611123678492719","REGIONAL"
"760","26","19","2","0.000611123678492719","REGIONAL"
"761","26","20","2","0.000611123678492719","REGIONAL"
"762","26","21","2","0.000611123678492719","REGIONAL"
"763","26","32","2","0.00395548595912355","REGIONAL"
"764","26","40","2","0.00599756355796168","REGIONAL"
"765","26","43","2","0.00395548595912355","REGIONAL"
"766","26","46","2","0.000611123678492719","REGIONAL"
"767","26","50","2","0.00395548595912355","REGIONAL"
"768","26","51","2","0.000611123678492719","REGIONAL"
"769","26","52","2","0.000611123678492719","REGIONAL"
"770","26","53","2","0.000611123678492719","REGIONAL"
"771","26","54","2","0.000611123678492719","REGIONAL"
"772","26","57","2","0.000611123678492719","REGIONAL"
"773","26","58","2","0.000611123678492719","REGIONAL"
"774","26","60","2","0.000611123678492719","REGIONAL"
"775","26","62","2","0.00395548595912355","REGIONAL"
"776","26","64","2","0.000611123678492719","REGIONAL"
"777","26","66","2","0.000611123678492719","REGIONAL"
"778","26","67","2","0.000611123678492719","REGIONAL"
"779","26","69","2","0.000611123678492719","REGIONAL"
"780","26","70","2","0.000611123678492719","REGIONAL"
"781","26","71","2","0.000611123678492719","REGIONAL"
"782","26","74","2","0.000611123678492719","REGIONAL"
"783","26","76","2","0.000611123678492719","REGIONAL"
"784","26","77","2","0.000611123678492719","REGIONAL"
"785","26","79","2","0.000611123678492719","REGIONAL"
"786","26","80","2","0.000611123678492719","REGIONAL"
"787","26","82","2","0.000611123678492719","REGIONAL"
"788","26","84","2","0.000611123678492719","REGIONAL"
"789","26","89","2","0.000611123678492719","REGIONAL"
"790","26","91","2","0.00260257796332779","REGIONAL"
"791","26","92","2","0.00509197725741705","REGIONAL"
"792","26","95","2","0.000611123678492719","REGIONAL"
"793","26","97","2","0.000611123678492719","REGIONAL"
"794","26","99","2","0.000611123678492719","REGIONAL"
"795","27","11","2","0.00175821958945504","INTERNATIONAL"
"796","27","14","2","0.00175821958945504","INTERNATIONAL"
"797","27","17","2","0.00175821958945504","INTERNATIONAL"
"798","27","23","2","0.00175821958945504","INTERNATIONAL"
"799","27","24","2","0.00175821958945504","INTERNATIONAL"
"800","27","25","2","0.00175821958945504","INTERNATIONAL"
"801","27","28","2","0.00175821958945504","INTERNATIONAL"
"802","27","30","2","0.0170823383854031","INTERNATIONAL"
"803","27","31","2","0.00175821958945504","INTERNATIONAL"
"804","27","33","2","0.00175821958945504","INTERNATIONAL"
"805","27","34","2","0.0113090063810534","INTERNATIONAL"
"806","27","35","2","0.00175821958945504","INTERNATIONAL"
"807","27","36","2","0.00175821958945504","INTERNATIONAL"
"808","27","37","2","0.00745978636350637","INTERNATIONAL"
"809","27","42","2","0.00175821958945504","INTERNATIONAL"
"810","27","44","2","0.660407729941333","INTERNATIONAL"
"811","27","45","2","0.00175821958945504","INTERNATIONAL"
"812","27","47","2","0.00175821958945504","INTERNATIONAL"
"813","27","48","2","0.00175821958945504","INTERNATIONAL"
"814","27","49","2","0.00175821958945504","INTERNATIONAL"
"815","27","63","2","0.00175821958945504","INTERNATIONAL"
"816","27","68","2","0.132364398824058","INTERNATIONAL"
"817","27","72","2","0.00175821958945504","INTERNATIONAL"
"818","27","73","2","0.00175821958945504","INTERNATIONAL"
"819","27","75","2","0.00175821958945504","INTERNATIONAL"
"820","27","83","2","0.00175821958945504","INTERNATIONAL"
"821","27","85","2","0.00175821958945504","INTERNATIONAL"
"822","27","88","2","0.00175821958945504","INTERNATIONAL"
"823","27","90","2","0.0145274973480412","INTERNATIONAL"
"824","27","93","2","0.00175821958945504","INTERNATIONAL"
"825","27","96","2","0.00175821958945504","INTERNATIONAL"
"826","27","98","2","0.00175821958945504","INTERNATIONAL"
"827","28","11","2","0.000405537408068889","INTERNATIONAL"
"828","28","14","2","0.000405537408068889","INTERNATIONAL"
